node,degree,clustering
7956,3,0.3333333333333333
34176,2,0.0
28940,1,0.0
35691,9,0.1111111111111111
7894,5,0.3
35164,15,0.29523809523809524
7901,3,0.0
21704,14,0.14285714285714285
28603,5,0.9
29065,11,0.3090909090909091
30527,7,0.2857142857142857
9909,5,0.1
31025,4,0.16666666666666666
7909,1,0.0
26493,12,0.5
21612,10,0.35555555555555557
7922,1,0.0
9691,12,0.22727272727272727
15011,5,0.1
9359,6,0.13333333333333333
14463,1,0.0
7995,6,0.26666666666666666
7937,3,1.0
18147,1,0.0
34214,7,0.23809523809523808
40326,3,0.3333333333333333
39241,9,0.16666666666666666
28320,7,0.19047619047619047
34172,6,0.9333333333333333
20286,6,0.8
29205,20,0.45263157894736844
29669,19,0.4269005847953216
35090,18,0.1503267973856209
31015,4,0.8333333333333334
29242,10,0.28888888888888886
21910,27,0.07122507122507123
7972,1,0.0
29142,14,0.5274725274725275
28638,4,0.16666666666666666
10170,8,0.25
21947,9,0.4444444444444444
29471,5,1.0
31156,3,0.3333333333333333
41000,11,0.4909090909090909
13474,6,0.6
7996,2,0.0
8000,2,0.0
30041,1,0.0
21565,16,0.35
33291,1,0.0
30373,2,0.0
8008,2,1.0
22834,15,0.10476190476190476
8013,4,0.5
34354,1,0.0
8020,1,0.0
27961,7,0.047619047619047616
28946,1,0.0
8028,1,0.0
24005,7,0.23809523809523808
37902,5,0.4
39440,17,0.17647058823529413
41387,6,0.06666666666666667
25859,9,0.3611111111111111
40389,3,0.3333333333333333
23389,11,0.2
33650,2,0.0
28541,6,0.9333333333333333
32126,24,0.14492753623188406
27254,6,0.3333333333333333
32552,4,0.6666666666666666
24165,1,0.0
32529,2,1.0
39619,6,0.2
37472,10,0.6222222222222222
12444,2,0.0
8052,5,0.2
8053,11,0.18181818181818182
21644,3,0.3333333333333333
9856,18,0.13071895424836602
20671,6,0.6
34717,3,0.3333333333333333
29757,2,1.0
35503,12,0.4696969696969697
8067,3,0.3333333333333333
19859,8,0.4642857142857143
10544,16,0.45
8078,1,0.0
25710,1,0.0
41053,9,0.3055555555555556
24282,9,0.75
10224,7,0.23809523809523808
24770,3,1.0
34626,4,0.16666666666666666
8090,3,0.3333333333333333
8092,1,0.0
38983,1,0.0
38928,9,0.7777777777777778
13015,10,0.15555555555555556
10070,2,1.0
8102,3,0.6666666666666666
8103,1,0.0
10756,3,1.0
26778,13,0.1282051282051282
31033,11,0.41818181818181815
35496,2,1.0
11560,1,0.0
8880,10,0.28888888888888886
35681,2,0.0
38332,10,0.17777777777777778
8226,7,0.38095238095238093
37908,3,0.6666666666666666
25477,12,0.15151515151515152
33355,12,0.45454545454545453
24799,2,1.0
14583,1,0.0
8736,7,0.5714285714285714
8931,3,0.6666666666666666
34693,8,0.2857142857142857
31092,4,0.16666666666666666
41240,10,0.4888888888888889
8157,6,0.4666666666666667
30734,9,0.16666666666666666
38807,4,0.6666666666666666
30517,6,0.13333333333333333
9788,2,1.0
8166,3,0.3333333333333333
41009,4,0.3333333333333333
12584,22,0.2554112554112554
12642,4,0.16666666666666666
8175,7,0.3333333333333333
41212,5,0.1
25213,29,0.32019704433497537
17517,6,0.26666666666666666
8181,5,0.6
18671,9,0.2777777777777778
25422,3,0.6666666666666666
35197,12,0.21212121212121213
22515,4,0.3333333333333333
8198,4,0.3333333333333333
8200,1,0.0
23029,6,0.26666666666666666
30268,4,0.0
31188,11,0.10909090909090909
8204,3,0.0
30035,2,1.0
36418,5,0.9
26935,5,0.2
31194,9,0.3333333333333333
32634,9,0.6111111111111112
20120,8,0.32142857142857145
8796,6,0.6666666666666666
8216,4,0.6666666666666666
8217,7,0.5238095238095238
16716,5,0.6
32311,3,1.0
8220,2,1.0
8304,12,0.21212121212121213
15381,15,0.6952380952380952
17531,23,0.4743083003952569
8225,2,0.0
12370,13,0.23076923076923078
27506,4,1.0
20997,7,0.09523809523809523
16152,16,0.55
19664,4,0.16666666666666666
36696,3,0.0
8240,9,0.1388888888888889
22729,9,0.5833333333333334
8778,14,0.42857142857142855
10847,12,0.22727272727272727
17407,5,0.7
8255,7,0.19047619047619047
8269,2,1.0
17630,10,0.3333333333333333
25916,1,0.0
8755,4,0.16666666666666666
33309,10,0.8
8288,8,0.10714285714285714
32846,2,0.0
14853,2,0.0
33210,3,1.0
17456,3,0.0
10743,21,0.19047619047619047
21450,5,0.4
12293,9,0.5555555555555556
31549,6,0.2
37504,2,1.0
22318,3,0.0
10899,10,0.28888888888888886
22159,6,0.13333333333333333
21368,7,0.47619047619047616
13166,4,0.3333333333333333
11194,3,0.0
31793,2,0.0
8357,5,0.4
13321,3,0.3333333333333333
9029,4,0.3333333333333333
8361,2,0.0
36023,4,0.3333333333333333
22972,1,0.0
9102,13,0.21794871794871795
24081,8,0.8571428571428571
40893,16,0.2833333333333333
12887,8,0.17857142857142858
29670,8,0.75
28641,8,0.21428571428571427
32580,3,0.6666666666666666
24277,10,0.08888888888888889
21976,8,0.21428571428571427
23931,2,1.0
37409,6,0.06666666666666667
10028,11,0.2909090909090909
8406,10,0.4888888888888889
24116,10,0.17777777777777778
22867,6,0.4
17474,14,0.3516483516483517
26171,10,0.1111111111111111
13022,9,0.2777777777777778
21829,8,0.17857142857142858
31098,16,0.3416666666666667
15273,3,0.0
8425,5,0.2
8426,1,0.0
8444,4,1.0
36542,1,0.0
24934,32,0.14112903225806453
38491,6,0.4666666666666667
8455,1,0.0
23754,14,0.7252747252747253
25494,4,0.3333333333333333
18041,6,0.4666666666666667
29687,6,0.3333333333333333
26196,5,0.7
8465,3,0.3333333333333333
12918,9,0.3055555555555556
37912,7,0.9047619047619048
40428,2,1.0
19688,14,0.2857142857142857
23615,6,0.4666666666666667
13698,21,0.34285714285714286
8491,2,0.0
20012,4,0.6666666666666666
35100,11,0.2545454545454545
8589,9,0.4166666666666667
15031,7,0.6666666666666666
8511,1,0.0
19257,3,0.6666666666666666
16208,9,0.3055555555555556
27559,4,0.8333333333333334
33381,4,0.3333333333333333
13620,6,0.5333333333333333
21969,9,0.08333333333333333
29718,2,1.0
11527,5,0.2
8535,2,1.0
32201,7,0.3333333333333333
27527,1,0.0
19397,6,0.4666666666666667
17751,7,0.5238095238095238
32983,8,0.4642857142857143
8554,1,0.0
13057,4,1.0
8557,2,0.0
8894,6,0.26666666666666666
40619,1,0.0
8560,5,0.2
26396,5,0.3
33870,11,0.34545454545454546
20441,5,0.3
9624,7,0.23809523809523808
33053,1,0.0
25956,21,0.1523809523809524
22419,8,0.10714285714285714
8571,2,1.0
8578,1,0.0
9833,7,0.2857142857142857
28637,1,0.0
26019,10,0.17777777777777778
21037,2,0.0
8602,1,0.0
9288,10,0.6444444444444445
8614,3,1.0
14597,10,0.3333333333333333
32137,6,0.2
23646,2,0.0
8623,1,0.0
31532,3,0.0
39890,2,1.0
25606,12,0.2727272727272727
37210,4,0.3333333333333333
29836,30,0.22298850574712645
8662,1,0.0
8664,7,0.14285714285714285
15594,15,0.10476190476190476
32725,1,0.0
39815,1,0.0
8670,2,0.0
8674,2,1.0
12466,7,0.5238095238095238
11329,3,0.0
37362,2,0.0
8698,2,1.0
23907,15,0.42857142857142855
8703,1,0.0
8707,20,0.3263157894736842
8708,1,0.0
34000,4,0.5
8824,5,0.6
13399,8,0.21428571428571427
8725,2,0.0
8727,1,0.0
17647,6,0.8666666666666667
15037,8,0.8214285714285714
33027,9,0.1111111111111111
10738,2,1.0
22722,14,0.43956043956043955
40025,15,0.21904761904761905
40598,12,0.4696969696969697
8759,2,1.0
11930,3,1.0
8797,2,0.0
9236,3,0.0
10643,12,0.25757575757575757
8814,1,0.0
27632,8,0.17857142857142858
8819,2,1.0
8822,5,0.3
8826,2,0.0
13575,3,0.3333333333333333
12039,4,0.0
31918,29,0.2660098522167488
12734,15,0.3619047619047619
8852,2,0.0
20308,16,0.2916666666666667
8862,5,0.1
35549,11,0.32727272727272727
33447,5,0.3
26080,6,0.6666666666666666
14938,8,0.6785714285714286
39954,6,0.4
26751,6,0.4666666666666667
8873,1,0.0
32449,3,0.3333333333333333
23385,10,0.7333333333333333
23772,6,0.4
28168,2,1.0
39160,8,0.25
29813,1,0.0
30087,8,0.21428571428571427
41484,29,0.1896551724137931
24977,13,0.5256410256410257
37572,6,0.6
8902,4,0.16666666666666666
22066,11,0.4909090909090909
24705,22,0.09523809523809523
38016,3,0.6666666666666666
20329,13,0.41025641025641024
33086,5,0.9
8910,2,1.0
12627,6,0.26666666666666666
8918,6,0.4
38632,12,0.24242424242424243
34859,8,0.35714285714285715
8930,6,0.6666666666666666
17370,4,0.3333333333333333
39281,5,0.4
37427,9,0.2777777777777778
12882,2,1.0
25662,6,0.4
8955,14,0.37362637362637363
40880,10,0.4222222222222222
24949,5,0.3
8958,2,1.0
19038,5,0.3
17151,11,0.09090909090909091
28265,14,0.15384615384615385
37847,10,0.2222222222222222
32091,12,0.22727272727272727
21728,12,0.3939393939393939
25427,8,0.35714285714285715
23391,12,0.3939393939393939
25837,13,0.34615384615384615
21232,2,0.0
9003,3,0.0
23659,7,0.38095238095238093
12099,2,0.0
18001,5,0.3
13858,5,0.6
25592,6,0.6
25200,3,0.0
9043,8,0.35714285714285715
38256,2,1.0
30105,5,0.3
9063,10,0.5777777777777777
30650,1,0.0
38702,3,0.6666666666666666
9087,8,0.2857142857142857
40266,4,0.6666666666666666
18607,1,0.0
32004,4,0.3333333333333333
35486,6,0.4
9107,1,0.0
20738,1,0.0
31035,15,0.3904761904761905
35949,11,0.16363636363636364
20886,11,0.5454545454545454
17285,2,1.0
40075,4,0.3333333333333333
9143,8,0.32142857142857145
9148,3,0.3333333333333333
37110,7,0.09523809523809523
12218,10,0.2
29037,8,0.35714285714285715
41141,18,0.3660130718954248
9170,1,0.0
13823,5,0.1
34839,5,0.3
12357,1,0.0
15982,11,0.36363636363636365
32395,7,0.47619047619047616
9178,4,0.16666666666666666
38992,6,0.13333333333333333
31719,5,0.1
9188,1,0.0
11532,10,0.2222222222222222
20760,11,0.43636363636363634
19341,4,0.16666666666666666
27512,20,0.25263157894736843
26602,9,0.3888888888888889
37870,5,0.3
19587,8,0.21428571428571427
9206,14,0.15384615384615385
15895,1,0.0
29859,7,0.23809523809523808
9239,10,0.6666666666666666
37942,5,0.6
22039,29,0.24630541871921183
23268,16,0.475
27935,15,0.3142857142857143
34251,3,0.3333333333333333
22759,6,0.3333333333333333
29880,10,0.37777777777777777
11707,1,0.0
31998,10,0.37777777777777777
9299,3,0.3333333333333333
28780,19,0.4619883040935672
9305,14,0.3516483516483517
9308,1,0.0
30357,10,0.28888888888888886
39875,7,0.23809523809523808
9320,1,0.0
20884,1,0.0
9336,5,0.4
40409,5,0.4
16529,7,0.3333333333333333
26502,11,0.10909090909090909
14620,6,0.13333333333333333
18984,10,0.06666666666666667
10518,9,0.3611111111111111
9367,4,0.6666666666666666
12601,2,1.0
40853,1,0.0
29755,25,0.29333333333333333
28371,3,1.0
28520,2,0.0
35456,5,0.6
40471,10,0.5111111111111111
20584,6,0.3333333333333333
17248,1,0.0
11327,12,0.3939393939393939
24654,3,0.3333333333333333
9384,1,0.0
16377,12,0.2878787878787879
12929,13,0.21794871794871795
32233,6,0.13333333333333333
39938,2,0.0
36216,7,0.2857142857142857
32454,12,0.24242424242424243
16204,7,0.5238095238095238
33703,25,0.16666666666666666
26205,10,0.35555555555555557
35642,13,0.10256410256410256
38065,14,0.34065934065934067
13672,2,1.0
9434,2,0.0
40430,6,0.4
21940,9,0.16666666666666666
9465,1,0.0
10263,6,0.4
26670,4,0.3333333333333333
9986,6,0.26666666666666666
18886,2,0.0
9492,13,0.5128205128205128
31086,4,0.6666666666666666
20145,7,0.42857142857142855
37050,1,0.0
17429,8,0.5357142857142857
28870,5,0.2
30572,11,0.4
37390,7,0.7142857142857143
24594,2,0.0
32599,10,0.28888888888888886
9528,3,0.3333333333333333
21035,6,0.06666666666666667
39769,5,0.6
18677,12,0.10606060606060606
14785,8,0.42857142857142855
14225,2,1.0
24441,12,0.30303030303030304
22426,1,0.0
19582,3,0.0
9570,13,0.3333333333333333
9572,2,1.0
32480,1,0.0
38236,3,0.0
10704,8,0.6785714285714286
9577,1,0.0
9578,1,0.0
20609,4,0.16666666666666666
26872,8,0.32142857142857145
16251,3,0.3333333333333333
9588,5,1.0
20350,3,0.0
31728,19,0.2807017543859649
32548,3,0.3333333333333333
33422,5,0.9
21674,2,1.0
9604,4,0.16666666666666666
32148,7,0.14285714285714285
14811,7,0.3333333333333333
34225,6,0.06666666666666667
26932,5,0.2
31052,1,0.0
9627,7,0.5238095238095238
34115,3,0.3333333333333333
38499,17,0.3602941176470588
9642,6,0.06666666666666667
21378,9,0.2222222222222222
9650,2,1.0
9651,8,0.21428571428571427
9652,1,0.0
37578,20,0.15789473684210525
23151,16,0.325
10251,6,0.6666666666666666
33595,3,0.6666666666666666
32030,9,0.3055555555555556
24330,13,0.11538461538461539
10337,16,0.25833333333333336
20566,11,0.16363636363636364
14214,9,0.3888888888888889
9705,1,0.0
9725,6,0.5333333333333333
26952,5,0.7
14893,11,0.7272727272727273
25599,2,0.0
24311,5,0.5
9744,10,0.5111111111111111
38693,3,0.6666666666666666
36886,5,0.6
37722,13,0.20512820512820512
9753,7,0.6666666666666666
23228,7,0.6190476190476191
26548,9,0.4722222222222222
9765,1,0.0
31760,3,0.6666666666666666
9786,1,0.0
31695,5,0.1
10835,3,1.0
35343,4,0.5
9802,4,0.16666666666666666
19151,3,0.3333333333333333
23446,4,0.16666666666666666
9808,2,1.0
23518,1,0.0
26907,2,1.0
9824,3,0.0
39575,1,0.0
28069,7,0.14285714285714285
19792,3,0.0
35059,3,0.3333333333333333
33546,2,0.0
26713,17,0.16176470588235295
30639,6,0.13333333333333333
35156,6,0.4
16195,8,0.6071428571428571
17621,6,0.06666666666666667
21292,6,0.4666666666666667
9874,3,0.3333333333333333
31140,1,0.0
9888,1,0.0
26147,1,0.0
38312,10,0.8
23109,5,0.2
11452,8,0.39285714285714285
19961,6,0.2
23253,1,0.0
13435,16,0.13333333333333333
16550,4,0.5
37467,1,0.0
28107,4,0.16666666666666666
9928,3,0.6666666666666666
34400,7,0.3333333333333333
35651,11,0.5454545454545454
19136,5,0.6
22937,12,0.45454545454545453
9957,6,0.2
14428,4,0.3333333333333333
9961,1,0.0
33859,2,1.0
9963,10,0.35555555555555557
16475,6,0.26666666666666666
23130,4,0.6666666666666666
9973,1,0.0
15819,8,0.5714285714285714
13938,2,0.0
33406,1,0.0
28931,11,0.45454545454545453
9995,1,0.0
30762,9,0.2777777777777778
17712,2,0.0
20392,1,0.0
35863,7,0.047619047619047616
16541,22,0.5238095238095238
22746,3,0.6666666666666666
10016,2,0.0
21980,6,0.2
22879,16,0.30833333333333335
35178,6,0.3333333333333333
36971,13,0.07692307692307693
15674,5,0.4
10969,3,1.0
27358,4,0.0
27463,6,0.0
16789,6,0.5333333333333333
24631,4,0.16666666666666666
39225,4,0.6666666666666666
22306,7,0.047619047619047616
38968,19,0.47953216374269003
12893,1,0.0
18656,4,0.0
21278,3,0.6666666666666666
25549,10,0.5111111111111111
10103,2,1.0
31730,18,0.49673202614379086
31569,11,0.14545454545454545
20712,6,0.2
36925,14,0.07692307692307693
10127,4,0.6666666666666666
16158,22,0.16883116883116883
28509,4,0.16666666666666666
10147,1,0.0
14180,1,0.0
12158,2,0.0
38708,1,0.0
23000,14,0.24175824175824176
23279,1,0.0
31371,17,0.22794117647058823
20056,3,0.3333333333333333
10174,3,0.0
20359,7,0.047619047619047616
39714,2,0.0
21423,1,0.0
40754,5,0.5
38966,3,1.0
32332,16,0.23333333333333334
11987,10,0.2
19093,3,0.0
20373,5,0.2
10216,5,0.4
36588,2,1.0
10221,1,0.0
23637,1,0.0
24350,6,0.6
12382,3,0.0
35568,5,0.1
14954,15,0.638095238095238
35565,2,0.0
31646,3,1.0
10262,1,0.0
20988,17,0.22794117647058823
10269,1,0.0
20367,9,0.3611111111111111
23422,1,0.0
21736,2,1.0
21026,8,0.5357142857142857
30093,6,0.3333333333333333
18718,8,0.42857142857142855
33299,1,0.0
14249,3,0.3333333333333333
18352,10,0.3111111111111111
10342,2,1.0
12261,5,0.6
10348,3,1.0
15534,1,0.0
17646,9,0.3888888888888889
18562,4,0.16666666666666666
35796,1,0.0
26340,4,0.16666666666666666
30505,7,0.14285714285714285
11547,2,0.0
10368,9,0.05555555555555555
24043,15,0.6857142857142857
27458,7,0.23809523809523808
35143,2,1.0
40383,4,0.16666666666666666
10371,2,1.0
22552,8,0.2857142857142857
37869,2,0.0
10380,6,0.4
10382,1,0.0
26137,1,0.0
10387,1,0.0
10388,2,0.0
31965,18,0.35294117647058826
35048,1,0.0
30055,5,0.4
10417,5,0.7
33571,1,0.0
10424,1,0.0
10425,2,1.0
26092,6,0.2
36607,12,0.10606060606060606
35514,5,0.3
34489,9,0.2777777777777778
25124,5,0.7
31040,3,0.0
10482,1,0.0
10483,3,1.0
10485,2,1.0
10486,9,0.4722222222222222
10488,2,0.0
19848,9,0.1111111111111111
34868,1,0.0
15302,2,0.0
35678,9,0.6111111111111112
11538,3,1.0
14272,4,0.6666666666666666
29995,1,0.0
34896,13,0.0641025641025641
25984,1,0.0
40621,2,0.0
10548,1,0.0
23795,11,0.09090909090909091
29682,4,0.3333333333333333
33024,1,0.0
10563,4,0.3333333333333333
28815,15,0.10476190476190476
10701,8,0.2857142857142857
12254,16,0.3
17327,7,0.2857142857142857
24775,20,0.22105263157894736
34320,10,0.4666666666666667
36837,2,1.0
41397,15,0.3904761904761905
21515,6,0.26666666666666666
13710,2,0.0
39929,1,0.0
22173,12,0.21212121212121213
41513,4,0.5
10613,3,1.0
10624,4,1.0
10628,2,0.0
24446,6,0.8
38531,6,0.8666666666666667
14294,12,0.2727272727272727
10642,2,1.0
17204,10,0.13333333333333333
41365,12,0.3484848484848485
30793,8,0.4642857142857143
19916,11,0.6181818181818182
19119,4,0.0
34057,1,0.0
40652,8,0.6428571428571429
14724,3,0.3333333333333333
11239,6,0.26666666666666666
27231,12,0.19696969696969696
38936,7,0.19047619047619047
13628,7,0.5714285714285714
19392,6,0.06666666666666667
20236,2,0.0
10809,6,0.8
17922,7,0.047619047619047616
10707,12,0.24242424242424243
12152,9,0.25
33962,6,0.4
24924,5,0.3
13457,9,0.2222222222222222
39285,6,0.2
31116,1,0.0
11946,8,0.39285714285714285
24130,11,0.05454545454545454
13537,7,0.5238095238095238
14329,9,0.5277777777777778
19893,11,0.43636363636363634
30033,27,0.14814814814814814
27484,1,0.0
17991,11,0.32727272727272727
30825,12,0.13636363636363635
23357,3,0.6666666666666666
37309,13,0.46153846153846156
18130,3,1.0
29372,8,0.5
39506,3,1.0
41031,6,0.4
10816,6,0.26666666666666666
18028,6,0.4666666666666667
32238,14,0.21978021978021978
41351,2,1.0
10827,4,0.3333333333333333
27775,6,0.4666666666666667
19470,2,0.0
19764,3,0.3333333333333333
22999,3,0.0
12052,5,0.0
29327,3,0.3333333333333333
27625,11,0.32727272727272727
33120,11,0.23636363636363636
18248,1,0.0
38319,1,0.0
10859,2,0.0
10917,10,0.8222222222222222
10874,4,0.0
10890,4,0.3333333333333333
16355,9,0.3333333333333333
26267,10,0.37777777777777777
13755,6,0.06666666666666667
24031,1,0.0
10915,1,0.0
27796,2,1.0
17160,6,0.6666666666666666
40384,6,0.4
15714,6,0.26666666666666666
10935,2,1.0
10943,3,0.0
10946,1,0.0
10948,19,0.34502923976608185
38918,11,0.41818181818181815
30962,5,0.2
16287,3,0.6666666666666666
19752,2,1.0
18433,22,0.1774891774891775
13860,2,0.0
10998,1,0.0
30177,3,0.6666666666666666
34039,6,0.5333333333333333
11009,3,0.0
11010,1,0.0
11759,1,0.0
39449,5,0.6
28025,7,0.09523809523809523
11144,1,0.0
11030,3,1.0
11032,7,0.5714285714285714
11034,1,0.0
11035,2,1.0
11037,1,0.0
11046,1,0.0
28955,1,0.0
11063,2,1.0
11066,6,0.3333333333333333
17702,9,0.1388888888888889
11080,4,0.5
23399,3,0.6666666666666666
31753,15,0.19047619047619047
18076,24,0.13768115942028986
11098,1,0.0
26972,1,0.0
15248,4,0.5
27130,2,0.0
22694,2,0.0
11129,7,0.47619047619047616
31578,8,0.6071428571428571
39787,6,0.4
32769,4,0.16666666666666666
29147,2,1.0
20452,10,0.1111111111111111
21849,4,0.5
11162,3,0.3333333333333333
17077,13,0.32051282051282054
37221,8,0.25
11192,1,0.0
25360,17,0.25735294117647056
40891,4,0.0
11212,1,0.0
11225,3,0.6666666666666666
27992,2,0.0
11240,1,0.0
20806,16,0.19166666666666668
13542,7,0.5714285714285714
39967,15,0.23809523809523808
36777,12,0.22727272727272727
19055,7,0.23809523809523808
11262,11,0.12727272727272726
24249,13,0.21794871794871795
32847,10,0.7333333333333333
33351,12,0.48484848484848486
11272,3,0.6666666666666666
11288,1,0.0
11289,4,1.0
14909,4,0.3333333333333333
14556,3,0.0
33801,13,0.23076923076923078
37998,21,0.19523809523809524
33867,12,0.3484848484848485
29512,4,0.6666666666666666
20987,4,0.0
11558,5,0.7
30798,3,0.3333333333333333
31144,1,0.0
39931,2,1.0
12583,4,0.16666666666666666
31635,7,0.8095238095238095
38571,8,0.6785714285714286
31810,1,0.0
32516,4,0.5
39971,5,0.1
31445,4,0.16666666666666666
11404,1,0.0
15193,6,0.13333333333333333
37646,3,0.3333333333333333
27925,3,0.0
34811,14,0.3076923076923077
11415,1,0.0
11503,3,0.3333333333333333
39842,7,0.23809523809523808
11433,5,0.6
29543,1,0.0
36139,1,0.0
27046,1,0.0
11456,2,0.0
12332,3,0.3333333333333333
25203,4,0.8333333333333334
39297,4,1.0
40283,8,0.35714285714285715
11475,1,0.0
11479,1,0.0
37043,2,1.0
11486,3,0.6666666666666666
21410,1,0.0
19683,1,0.0
23007,12,0.3333333333333333
37560,6,0.4
11525,1,0.0
28973,4,0.8333333333333334
40540,6,0.26666666666666666
12374,7,0.5238095238095238
25169,3,0.0
30065,7,0.09523809523809523
34174,7,0.38095238095238093
39041,2,1.0
12461,2,0.0
11578,3,0.3333333333333333
12701,9,0.25
21780,4,0.0
35152,3,0.6666666666666666
32491,1,0.0
24546,2,1.0
33777,3,0.3333333333333333
21059,2,0.0
24398,4,0.16666666666666666
14704,1,0.0
11623,2,0.0
11625,1,0.0
24074,5,0.5
28860,11,0.2545454545454545
31879,5,0.8
31890,10,0.2222222222222222
13703,7,0.47619047619047616
20656,4,0.8333333333333334
