node,avg_common,max_common
18472,5.714285714285714,13
18473,5.209302325581396,14
18474,8.041666666666666,24
18475,7.714285714285714,18
18476,4.111111111111111,8
18477,11.75,32
18478,32.49382716049383,70
18479,4.636363636363637,11
18480,24.455696202531644,60
18481,6.871794871794871,25
18482,8.16,18
18483,11.914893617021276,29
18484,6.8,16
18485,1.3333333333333333,3
18486,9.793103448275861,25
18487,2.129032258064516,12
18488,10.413793103448276,36
18489,29.46938775510204,46
18490,28.48421052631579,72
18491,13.05050505050505,36
18492,40.705882352941174,96
18493,15.591836734693878,37
18494,6.222222222222222,8
18495,20.263157894736842,33
18496,3.2,4
18497,23.918367346938776,37
18498,7.291666666666667,18
18499,7.11864406779661,23
18500,10.48,21
18501,5.538461538461538,15
18502,1.6923076923076923,7
18503,7.379310344827586,22
18504,4.171428571428572,11
18505,8.564102564102564,23
18506,13.0,32
18507,9.076923076923077,23
18508,7.384615384615385,9
18509,11.095238095238095,32
18510,11.333333333333334,16
18511,16.071428571428573,36
18512,2.2941176470588234,8
18513,1.3333333333333333,3
18514,8.80952380952381,27
18515,12.756756756756756,24
18516,13.090909090909092,18
18517,1.0,2
18518,13.216216216216216,29
18519,77.30188679245283,93
18520,7.2,22
18521,1.1764705882352942,6
18522,8.206896551724139,22
18523,6.466666666666667,22
18524,17.90566037735849,49
18525,12.426666666666666,31
18526,0.75,1
18527,6.5,33
18528,4.102564102564102,27
18529,11.148936170212766,27
18530,11.023255813953488,37
18531,5.728813559322034,16
18532,6.96969696969697,11
18533,5.35064935064935,21
18534,7.62962962962963,19
18535,5.733333333333333,23
18536,11.793103448275861,20
18537,2.3783783783783785,5
18538,5.685714285714286,21
18539,7.157894736842105,13
18540,32.08163265306123,60
18541,5.25,6
18542,7.209302325581396,24
18543,2.9696969696969697,10
18544,1.619047619047619,4
18545,4.256410256410256,11
18546,3.6,16
18547,8.9,13
18548,7.209302325581396,14
18549,12.157894736842104,25
18550,9.0,19
18551,7.32,20
18552,5.0,14
18553,11.785714285714286,34
18554,2.8421052631578947,8
18555,1.5,3
18556,13.052631578947368,21
18557,2.8,6
18558,19.54022988505747,48
18559,3.3,8
18560,11.303030303030303,31
18561,3.7777777777777777,7
18562,6.555555555555555,26
18563,1.2380952380952381,4
18564,11.761194029850746,28
18565,22.155555555555555,50
18566,19.884615384615383,37
18567,5.818181818181818,16
18568,4.545454545454546,10
18569,1.0909090909090908,4
18570,4.258064516129032,10
18571,1.4736842105263157,5
18572,8.0,21
18573,12.0,19
18574,11.807692307692308,25
18575,10.421052631578947,23
18576,14.666666666666666,33
18577,16.347826086956523,32
18578,6.938775510204081,17
18579,22.305084745762713,39
18580,26.186046511627907,55
18581,2.8421052631578947,6
18582,2.6666666666666665,12
18583,15.085106382978724,41
18584,2.25,10
18585,22.923076923076923,47
18586,6.583333333333333,19
18587,12.0,32
18588,4.245614035087719,10
18589,11.708333333333334,29
18590,6.39344262295082,18
18591,2.3225806451612905,8
18592,4.918918918918919,11
18593,3.0,8
18594,4.205128205128205,10
18595,8.597014925373134,22
18596,2.857142857142857,4
18597,1.1666666666666667,3
18598,19.836734693877553,38
18599,12.555555555555555,37
18600,6.883720930232558,23
18601,17.79310344827586,42
18602,13.53191489361702,42
18603,6.470588235294118,12
18604,8.242424242424242,21
18605,7.428571428571429,11
18606,13.657142857142857,26
18607,4.3478260869565215,8
18608,6.344827586206897,16
18609,21.72972972972973,35
18610,15.590909090909092,36
18611,22.11111111111111,35
18612,22.303030303030305,32
18613,12.3,27
18614,4.05,14
18615,13.947368421052632,34
18616,12.88888888888889,20
18617,19.25925925925926,24
18618,3.5789473684210527,8
18619,20.131147540983605,43
18620,21.389473684210525,45
18621,1.0,1
18622,2.967741935483871,8
18623,68.30952380952381,79
18624,12.40625,33
18625,5.297297297297297,12
18626,4.0,9
18627,21.097560975609756,46
18628,4.685714285714286,11
18629,8.578947368421053,25
18630,1.625,3
18631,4.333333333333333,14
18632,0.5,1
18633,2.0,6
18634,5.230769230769231,12
18635,8.0,24
18636,27.058823529411764,46
18637,5.111111111111111,13
18638,9.0,19
18639,1.4444444444444444,5
18640,6.057142857142857,12
18641,4.2105263157894735,19
18642,1.8333333333333333,5
18643,11.0,33
18644,12.346666666666666,38
18645,11.27710843373494,35
18646,11.923076923076923,32
18647,35.471698113207545,83
18648,18.0,30
18649,11.714285714285714,35
18650,21.764705882352942,50
18651,1.6,4
18652,4.857142857142857,10
18653,10.981818181818182,20
18654,11.594202898550725,29
18655,2.4761904761904763,7
18656,11.64102564102564,24
18657,2.0,5
18658,30.037037037037038,48
18659,4.555555555555555,12
18660,30.037037037037038,48
18661,30.037037037037038,48
18662,7.25,16
18663,30.153846153846153,59
18664,7.0285714285714285,17
18665,6.631578947368421,19
18666,6.711864406779661,19
18667,71.91596638655462,95
18668,70.34426229508196,95
18669,5.32,12
18670,0.5714285714285714,2
18671,20.555555555555557,46
18672,4.7,10
18673,8.6875,20
18674,5.764705882352941,11
18675,5.4,14
18676,9.090909090909092,22
18677,21.473684210526315,45
18678,3.7777777777777777,9
18679,10.75,33
18680,1.3333333333333333,5
18681,16.059701492537314,37
18682,6.901408450704225,22
18683,30.34862385321101,78
18684,11.8,26
18685,2.857142857142857,10
18686,6.041666666666667,15
18687,1.7272727272727273,5
18688,7.25,10
18689,2.0,6
18690,22.857142857142858,39
18691,4.787878787878788,15
18692,10.634146341463415,19
18693,1.3333333333333333,5
18694,4.157894736842105,8
18695,4.45,11
18696,4.461538461538462,11
18697,3.176470588235294,11
18698,3.176470588235294,11
18699,11.714285714285714,22
18700,1.0909090909090908,2
18701,9.681818181818182,34
18702,17.476190476190474,31
18703,0.0,0
18704,2.6451612903225805,9
18705,21.928571428571427,27
18706,4.666666666666667,20
18707,12.91304347826087,28
18708,7.111111111111111,17
18709,5.636363636363637,16
18710,8.0,16
18711,11.84375,27
18712,5.352941176470588,12
18713,4.851063829787234,16
18714,2.0,9
18715,5.833333333333333,12
18716,13.5,34
18717,3.625,13
18718,24.67391304347826,57
18719,5.892857142857143,18
18720,8.394736842105264,24
18721,0.8888888888888888,3
18722,4.3125,16
18723,8.2,23
18724,17.583333333333332,20
18725,22.55,33
18726,18.333333333333332,32
18727,7.083333333333333,20
18728,6.509090909090909,24
18729,8.291666666666666,20
18730,3.2,4
18731,2.0,7
18732,8.068965517241379,21
18733,69.70992366412214,100
18734,1.2727272727272727,3
18735,2.466666666666667,8
18736,4.888888888888889,7
18737,9.757575757575758,18
18738,21.936507936507937,44
18739,13.559322033898304,31
18740,12.40677966101695,31
18741,16.0,27
18742,10.421052631578947,19
18743,9.10344827586207,21
18744,2.888888888888889,7
18745,13.857142857142858,23
18746,10.26086956521739,28
18747,23.696969696969695,48
18748,23.884615384615383,39
18749,4.717948717948718,14
18750,6.0,8
18751,4.571428571428571,9
18752,2.9166666666666665,10
18753,3.2857142857142856,12
18754,12.3,29
18755,3.789473684210526,7
18756,8.473684210526315,21
18757,4.956521739130435,13
18758,6.666666666666667,20
18759,1.2,3
18760,18.9375,24
18761,52.16216216216216,65
18762,21.617021276595743,36
18763,8.421052631578947,27
18764,15.0,29
18765,0.6666666666666666,2
18766,1.826086956521739,9
18767,1.826086956521739,9
18768,2.9523809523809526,7
18769,5.075,12
18770,6.4375,18
18771,3.6,20
18772,5.1891891891891895,11
18773,3.3333333333333335,20
18774,10.272727272727273,23
18775,36.28947368421053,65
18776,6.98989898989899,20
18777,0.8695652173913043,3
18778,11.137931034482758,31
18779,1.4545454545454546,5
18780,9.416666666666666,12
18781,24.941176470588236,31
18782,4.083333333333333,9
18783,11.423728813559322,24
18784,4.406779661016949,13
18785,2.4285714285714284,13
18786,18.328767123287673,45
18787,8.258064516129032,20
18788,2.4347826086956523,7
18789,2.823529411764706,9
18790,1.7142857142857142,6
18791,21.487179487179485,32
18792,11.720930232558139,40
18793,6.0,10
18794,0.0,0
18795,9.208333333333334,22
18796,4.1,15
18797,4.47457627118644,18
18798,7.82089552238806,19
18799,5.2592592592592595,24
18800,8.144927536231885,16
18801,0.5,1
18802,18.0,31
18803,8.936170212765957,30
18804,0.26666666666666666,1
18805,2.5384615384615383,9
18806,4.45,11
18807,29.62962962962963,54
18808,8.615384615384615,20
18809,5.333333333333333,11
18810,15.23076923076923,22
18811,7.75,11
18812,12.290322580645162,32
18813,6.6,15
18814,8.1875,16
18815,7.6,14
18816,6.666666666666667,18
18817,14.25,35
18818,71.8961038961039,111
18819,10.093023255813954,18
18820,5.090909090909091,7
18821,11.911111111111111,18
18822,24.790697674418606,36
18823,8.666666666666666,14
18824,19.047619047619047,33
18825,14.135135135135135,33
18826,9.285714285714286,12
18827,28.03030303030303,48
18828,7.333333333333333,13
18829,26.25,48
18830,3.823529411764706,17
18831,9.857142857142858,23
18832,8.956521739130435,35
18833,15.142857142857142,29
18834,8.282608695652174,26
18835,1.0344827586206897,5
18836,2.8484848484848486,7
18837,6.666666666666667,26
18838,15.543859649122806,36
18839,2.75,8
18840,16.181818181818183,33
18841,1.0526315789473684,3
18842,5.133333333333334,12
18843,8.64516129032258,36
18844,6.0,12
18845,5.090909090909091,14
18846,0.14285714285714285,1
18847,6.412698412698413,18
18848,12.6,31
18849,17.066666666666666,33
18850,0.5,1
18851,2.875,13
18852,8.717948717948717,25
18853,1.3846153846153846,5
18854,6.842105263157895,11
18855,2.0,5
18856,10.61111111111111,25
18857,5.647058823529412,14
18858,1.8571428571428572,3
18859,46.90526315789474,82
18860,0.2857142857142857,1
18861,1.4545454545454546,4
18862,6.285714285714286,18
18863,6.5777777777777775,17
18864,4.444444444444445,10
18865,1.9,5
18866,6.153846153846154,16
18867,7.906976744186046,21
18868,6.634920634920635,16
18869,10.96774193548387,30
18870,5.793103448275862,12
18871,4.785714285714286,12
18872,4.3428571428571425,11
18873,5.357142857142857,11
18874,16.493827160493826,44
18875,4.688524590163935,13
18876,3.7209302325581395,14
18877,7.957446808510638,17
18878,11.194444444444445,30
18879,11.862068965517242,27
18880,4.285714285714286,7
18881,12.15625,21
18882,4.0,10
18883,5.103448275862069,15
18884,3.793103448275862,8
18885,9.692307692307692,12
18886,8.717948717948717,23
18887,2.0,6
18888,10.40625,31
18889,4.695652173913044,12
18890,6.0,13
18891,5.0,13
18892,3.2,10
18893,25.083333333333332,57
18894,4.842105263157895,9
18895,2.3636363636363638,4
18896,8.280701754385966,18
18897,2.0,10
18898,6.666666666666667,23
18899,3.272727272727273,9
18900,0.6666666666666666,1
18901,5.675675675675675,14
18902,0.25,1
18903,2.0,4
18904,1.8571428571428572,4
18905,5.862068965517241,19
18906,4.75,13
18907,0.7777777777777778,3
18908,13.02127659574468,34
18909,23.466666666666665,45
18910,3.4285714285714284,11
18911,0.7272727272727273,2
18912,0.7272727272727273,2
18913,4.333333333333333,8
18914,2.588235294117647,8
18915,12.210526315789474,40
18916,1.5,4
18917,8.428571428571429,13
18918,1.0,2
18919,2.5,11
18920,10.488888888888889,28
18921,6.407407407407407,16
18922,7.142857142857143,13
18923,5.5625,13
18924,3.1666666666666665,7
18925,6.186046511627907,17
18926,5.796610169491525,18
18927,7.368421052631579,29
18928,3.0476190476190474,8
18929,16.29787234042553,36
18930,5.655172413793103,16
18931,5.5813953488372094,18
18932,7.28,18
18933,28.44705882352941,55
18934,2.4,3
18935,1.6,4
18936,0.0,0
18937,5.2,13
18938,5.767441860465116,16
18939,24.928571428571427,27
18940,34.68852459016394,49
18941,5.897435897435898,14
18942,26.493150684931507,55
18943,4.833333333333333,12
18944,4.0,13
18945,2.8181818181818183,8
18946,3.263157894736842,11
18947,2.4,3
18948,0.9473684210526315,3
18949,2.129032258064516,6
18950,8.122448979591837,34
18951,10.122448979591837,39
18952,3.022222222222222,9
18953,20.63529411764706,49
18954,5.181818181818182,14
18955,6.56140350877193,17
18956,12.419354838709678,32
18957,14.0,23
18958,13.448275862068966,23
18959,2.230769230769231,6
18960,4.2105263157894735,14
18961,4.25,11
18962,5.875,13
18963,5.137254901960785,24
18964,18.931506849315067,38
18965,2.4166666666666665,7
18966,2.4615384615384617,5
18967,5.15,16
18968,6.88,17
18969,2.3636363636363638,8
18970,2.4444444444444446,8
18971,8.35897435897436,21
18972,3.027027027027027,9
18973,4.54054054054054,12
18974,8.3,19
18975,9.80952380952381,19
18976,16.514285714285716,26
18977,10.363636363636363,17
18978,10.699029126213592,27
18979,2.0,5
18980,0.6666666666666666,1
18981,6.384615384615385,12
18982,0.0,0
18983,3.8518518518518516,9
18984,5.733333333333333,9
18985,4.904761904761905,16
18986,1.7142857142857142,3
18987,4.0,9
18988,3.090909090909091,11
18989,26.97142857142857,34
18990,27.161290322580644,30
18991,19.61904761904762,20
18992,12.185185185185185,33
18993,20.47761194029851,47
18994,8.666666666666666,14
18995,0.5,1
18996,18.233766233766232,45
18997,5.0,11
18998,3.111111111111111,7
18999,2.235294117647059,7
19000,3.4545454545454546,7
19001,6.583333333333333,19
19002,6.680851063829787,19
19003,4.5,7
19004,4.6,10
19005,4.166666666666667,10
19006,7.0344827586206895,19
19007,3.310344827586207,16
19008,13.783783783783784,18
19009,10.545454545454545,20
19010,2.3636363636363638,7
19011,6.125,15
19012,11.08,25
19013,0.8,2
19014,4.357142857142857,8
19015,7.724137931034483,15
19016,6.3478260869565215,14
19017,5.851851851851852,14
19018,9.789473684210526,14
19019,6.72,15
19020,2.6470588235294117,8
19021,16.05,29
19022,0.4,1
19023,9.20754716981132,23
19024,9.333333333333334,21
19025,7.724137931034483,23
19026,3.473684210526316,10
19027,3.2142857142857144,7
19028,6.285714285714286,12
19029,4.962962962962963,13
19030,9.76,19
19031,6.666666666666667,22
19032,0.0,0
19033,9.125,14
19034,10.352941176470589,15
19035,25.325301204819276,55
19036,2.923076923076923,6
19037,5.7272727272727275,18
19038,0.631578947368421,2
19039,4.133333333333334,9
19040,11.380952380952381,23
19041,5.314285714285714,16
19042,10.0,15
19043,2.769230769230769,8
19044,1.5,3
19045,2.0,7
19046,4.3,19
19047,7.428571428571429,14
19048,10.714285714285714,19
19049,4.190476190476191,12
19050,0.9230769230769231,3
19051,4.232558139534884,10
19052,3.0,6
19053,4.32,18
19054,4.260869565217392,11
19055,2.0,5
19056,4.363636363636363,10
19057,7.304347826086956,14
19058,4.285714285714286,10
19059,6.909090909090909,14
19060,6.878048780487805,25
19061,4.714285714285714,25
19062,0.6,1
19063,1.6842105263157894,8
19064,6.571428571428571,13
19065,2.4347826086956523,6
19066,0.4,1
19067,3.3333333333333335,5
19068,1.3333333333333333,2
19069,9.863636363636363,23
19070,0.6666666666666666,2
19071,3.3684210526315788,7
19072,5.88,18
19073,8.0,22
19074,0.0,0
19075,16.894736842105264,26
19076,5.666666666666667,11
19077,6.580645161290323,21
19078,3.0,6
19079,14.054054054054054,25
19080,3.1578947368421053,7
19081,23.95,52
19082,22.49438202247191,46
19083,3.75,9
19084,0.0,0
19085,2.967741935483871,10
19086,4.27027027027027,11
19087,7.0,18
19088,4.666666666666667,10
19089,2.0,4
19090,8.75,19
19091,0.36363636363636365,2
19092,5.125,14
19093,3.5384615384615383,7
19094,7.0,12
19095,6.0,12
19096,1.6666666666666667,6
19097,3.111111111111111,6
19098,1.1428571428571428,3
19099,3.1666666666666665,11
19100,9.10344827586207,26
19101,7.071428571428571,14
19102,16.736842105263158,18
19103,12.538461538461538,22
19104,11.904761904761905,18
19105,4.75,6
19106,0.7619047619047619,3
19107,8.721311475409836,27
19108,25.64,40
19109,26.06451612903226,43
19110,20.044444444444444,31
19111,4.5,7
19112,30.485714285714284,55
19113,5.285714285714286,12
19114,3.8378378378378377,10
19115,1.3333333333333333,2
19116,4.384615384615385,17
19117,3.2,9
19118,82.42222222222222,89
19119,19.217391304347824,22
19120,2.75,5
19121,10.0625,26
19122,2.4,10
19123,4.827586206896552,13
19124,3.317073170731707,10
19125,1.1666666666666667,3
19126,5.913043478260869,22
19127,21.454545454545453,32
19128,17.849056603773583,32
19129,24.788732394366196,51
19130,1.0,1
19131,14.25,21
19132,24.129032258064516,30
19133,6.875,13
19134,7.0,10
19135,5.714285714285714,13
19136,24.72222222222222,50
19137,6.615384615384615,10
19138,7.0,10
19139,5.875,10
19140,6.923076923076923,10
19141,7.0,10
19142,21.9375,31
19143,13.2,19
19144,13.047619047619047,18
19145,7.0,10
19146,6.142857142857143,10
19147,13.307692307692308,21
19148,6.4,11
19149,7.0,10
19150,8.583333333333334,21
19151,6.1,12
19152,5.2631578947368425,12
19153,8.153846153846153,11
19154,31.304347826086957,44
19155,21.2,24
19156,8.0,13
19157,6.444444444444445,13
19158,25.428571428571427,36
19159,7.0,10
19160,5.703703703703703,10
19161,7.5,14
19162,31.958333333333332,46
19163,5.703703703703703,10
19164,16.571428571428573,20
19165,7.076923076923077,11
19166,7.0,10
19167,17.58974358974359,27
19168,15.294117647058824,26
19169,7.0,10
19170,5.875,10
19171,6.666666666666667,11
19172,5.733333333333333,10
19173,6.7,13
19174,7.230769230769231,11
19175,9.929824561403509,26
19176,5.0,11
19177,7.0,10
19178,7.5,12
19179,6.615384615384615,10
19180,7.0,10
19181,6.421052631578948,18
19182,8.153846153846153,11
