network,method,k,p,simulation_id,final_active_count,total_steps
Facebook Penn94,distance_greedy,10,0.05,406,31224,10
Facebook Penn94,distance_greedy,10,0.05,407,31318,13
Facebook Penn94,distance_greedy,10,0.05,408,31376,11
Facebook Penn94,distance_greedy,10,0.05,409,31287,10
Facebook Penn94,distance_greedy,10,0.05,410,31157,11
Facebook Penn94,distance_greedy,10,0.05,411,31319,11
Facebook Penn94,distance_greedy,10,0.05,412,31251,11
Facebook Penn94,distance_greedy,10,0.05,413,31305,11
Facebook Penn94,distance_greedy,10,0.05,414,31256,10
Facebook Penn94,distance_greedy,10,0.05,415,31226,10
Facebook Penn94,distance_greedy,10,0.05,416,31331,10
Facebook Penn94,distance_greedy,10,0.05,417,31142,13
Facebook Penn94,distance_greedy,10,0.05,418,31343,12
Facebook Penn94,distance_greedy,10,0.05,419,31219,9
Facebook Penn94,distance_greedy,10,0.05,420,31216,11
Facebook Penn94,distance_greedy,10,0.05,421,31190,10
Facebook Penn94,distance_greedy,10,0.05,422,31253,9
Facebook Penn94,distance_greedy,10,0.05,423,31322,11
Facebook Penn94,distance_greedy,10,0.05,424,31375,10
Facebook Penn94,distance_greedy,10,0.05,425,31319,10
Facebook Penn94,distance_greedy,10,0.05,426,31460,10
Facebook Penn94,distance_greedy,10,0.05,427,31302,10
Facebook Penn94,distance_greedy,10,0.05,428,31370,11
Facebook Penn94,distance_greedy,10,0.05,429,31267,10
Facebook Penn94,distance_greedy,10,0.05,430,31195,9
Facebook Penn94,distance_greedy,10,0.05,431,31226,11
Facebook Penn94,distance_greedy,10,0.05,432,31218,10
Facebook Penn94,distance_greedy,10,0.05,433,31301,10
Facebook Penn94,distance_greedy,10,0.05,434,31300,9
Facebook Penn94,distance_greedy,10,0.05,435,31265,10
Facebook Penn94,distance_greedy,10,0.05,436,31317,10
Facebook Penn94,distance_greedy,10,0.05,437,31255,10
Facebook Penn94,distance_greedy,10,0.05,438,31382,10
Facebook Penn94,distance_greedy,10,0.05,439,31249,10
Facebook Penn94,distance_greedy,10,0.05,440,31356,9
Facebook Penn94,distance_greedy,10,0.05,441,31449,9
Facebook Penn94,distance_greedy,10,0.05,442,31244,10
Facebook Penn94,distance_greedy,10,0.05,443,31269,9
Facebook Penn94,distance_greedy,10,0.05,444,31241,10
Facebook Penn94,distance_greedy,10,0.05,445,31295,9
Facebook Penn94,distance_greedy,10,0.05,446,31264,11
Facebook Penn94,distance_greedy,10,0.05,447,31325,10
Facebook Penn94,distance_greedy,10,0.05,448,31220,11
Facebook Penn94,distance_greedy,10,0.05,449,31369,9
Facebook Penn94,distance_greedy,10,0.05,450,31246,10
Facebook Penn94,distance_greedy,10,0.05,451,31268,10
Facebook Penn94,distance_greedy,10,0.05,452,31302,10
Facebook Penn94,distance_greedy,10,0.05,453,31195,9
Facebook Penn94,distance_greedy,10,0.05,454,31222,10
Facebook Penn94,distance_greedy,10,0.05,455,31240,10
Facebook Penn94,distance_greedy,10,0.05,456,31319,10
Facebook Penn94,distance_greedy,10,0.05,457,31368,10
Facebook Penn94,distance_greedy,10,0.05,458,31254,10
Facebook Penn94,distance_greedy,10,0.05,459,31363,10
Facebook Penn94,distance_greedy,10,0.05,460,31285,10
Facebook Penn94,distance_greedy,10,0.05,461,31289,10
Facebook Penn94,distance_greedy,10,0.05,462,31315,10
Facebook Penn94,distance_greedy,10,0.05,463,31201,9
Facebook Penn94,distance_greedy,10,0.05,464,31250,13
Facebook Penn94,distance_greedy,10,0.05,465,31392,10
Facebook Penn94,distance_greedy,10,0.05,466,31332,9
Facebook Penn94,distance_greedy,10,0.05,467,31236,11
Facebook Penn94,distance_greedy,10,0.05,468,31346,11
Facebook Penn94,distance_greedy,10,0.05,469,31424,9
Facebook Penn94,distance_greedy,10,0.05,470,31279,10
Facebook Penn94,distance_greedy,10,0.05,471,31434,11
Facebook Penn94,distance_greedy,10,0.05,472,31233,10
Facebook Penn94,distance_greedy,10,0.05,473,31283,10
Facebook Penn94,distance_greedy,10,0.05,474,31238,9
Facebook Penn94,distance_greedy,10,0.05,475,31362,10
Facebook Penn94,distance_greedy,10,0.05,476,31328,11
Facebook Penn94,distance_greedy,10,0.05,477,31171,10
Facebook Penn94,distance_greedy,10,0.05,478,31232,9
Facebook Penn94,distance_greedy,10,0.05,479,31225,10
Facebook Penn94,distance_greedy,10,0.05,480,31246,9
Facebook Penn94,distance_greedy,10,0.05,481,31247,11
Facebook Penn94,distance_greedy,10,0.05,482,31443,9
Facebook Penn94,distance_greedy,10,0.05,483,31245,10
Facebook Penn94,distance_greedy,10,0.05,484,31377,10
Facebook Penn94,distance_greedy,10,0.05,485,31209,11
Facebook Penn94,distance_greedy,10,0.05,486,31330,10
Facebook Penn94,distance_greedy,10,0.05,487,31308,10
Facebook Penn94,distance_greedy,10,0.05,488,31258,10
Facebook Penn94,distance_greedy,10,0.05,489,31466,9
Facebook Penn94,distance_greedy,10,0.05,490,31256,11
Facebook Penn94,distance_greedy,10,0.05,491,31162,9
Facebook Penn94,distance_greedy,10,0.05,492,31230,11
Facebook Penn94,distance_greedy,10,0.05,493,31368,9
Facebook Penn94,distance_greedy,10,0.05,494,31140,11
Facebook Penn94,distance_greedy,10,0.05,495,31291,10
Facebook Penn94,distance_greedy,10,0.05,496,31200,11
Facebook Penn94,distance_greedy,10,0.05,497,31306,9
Facebook Penn94,distance_greedy,10,0.05,498,31358,11
Facebook Penn94,distance_greedy,10,0.05,499,31300,11
Facebook Penn94,distance_greedy,10,0.05,500,31263,11
Facebook Penn94,distance_greedy,10,0.05,501,31209,10
Facebook Penn94,distance_greedy,10,0.05,502,31344,10
Facebook Penn94,distance_greedy,10,0.05,503,31215,10
Facebook Penn94,distance_greedy,10,0.05,504,31407,10
Facebook Penn94,distance_greedy,10,0.05,505,31209,10
Facebook Penn94,distance_greedy,10,0.05,506,31244,10
Facebook Penn94,distance_greedy,10,0.05,507,31260,10
Facebook Penn94,distance_greedy,10,0.05,508,31091,11
Facebook Penn94,distance_greedy,10,0.05,509,31214,10
Facebook Penn94,distance_greedy,10,0.05,510,31293,12
Facebook Penn94,distance_greedy,10,0.05,511,31253,10
Facebook Penn94,distance_greedy,10,0.05,512,31095,10
Facebook Penn94,distance_greedy,10,0.05,513,31295,10
Facebook Penn94,distance_greedy,10,0.05,514,31416,10
Facebook Penn94,distance_greedy,10,0.05,515,31203,9
Facebook Penn94,distance_greedy,10,0.05,516,31311,10
Facebook Penn94,distance_greedy,10,0.05,517,31344,11
Facebook Penn94,distance_greedy,10,0.05,518,31379,10
Facebook Penn94,distance_greedy,10,0.05,519,31268,11
Facebook Penn94,distance_greedy,10,0.05,520,31327,10
Facebook Penn94,distance_greedy,10,0.05,521,31426,9
Facebook Penn94,distance_greedy,10,0.05,522,31171,10
Facebook Penn94,distance_greedy,10,0.05,523,31377,9
Facebook Penn94,distance_greedy,10,0.05,524,31379,11
Facebook Penn94,distance_greedy,10,0.05,525,31289,11
Facebook Penn94,distance_greedy,10,0.05,526,31130,10
Facebook Penn94,distance_greedy,10,0.05,527,31293,9
Facebook Penn94,distance_greedy,10,0.05,528,31138,11
Facebook Penn94,distance_greedy,10,0.05,529,31175,9
Facebook Penn94,distance_greedy,10,0.05,530,31377,9
Facebook Penn94,distance_greedy,10,0.05,531,31295,10
Facebook Penn94,distance_greedy,10,0.05,532,31260,10
Facebook Penn94,distance_greedy,10,0.05,533,31282,9
Facebook Penn94,distance_greedy,10,0.05,534,31161,10
Facebook Penn94,distance_greedy,10,0.05,535,31265,10
Facebook Penn94,distance_greedy,10,0.05,536,31240,10
Facebook Penn94,distance_greedy,10,0.05,537,31244,11
Facebook Penn94,distance_greedy,10,0.05,538,31270,12
Facebook Penn94,distance_greedy,10,0.05,539,31360,9
Facebook Penn94,distance_greedy,10,0.05,540,31318,9
Facebook Penn94,distance_greedy,10,0.05,541,31359,13
Facebook Penn94,distance_greedy,10,0.05,542,31150,10
Facebook Penn94,distance_greedy,10,0.05,543,31299,9
Facebook Penn94,distance_greedy,10,0.05,544,31271,10
Facebook Penn94,distance_greedy,10,0.05,545,31360,10
Facebook Penn94,distance_greedy,10,0.05,546,31324,10
Facebook Penn94,distance_greedy,10,0.05,547,31294,10
Facebook Penn94,distance_greedy,10,0.05,548,31274,10
Facebook Penn94,distance_greedy,10,0.05,549,31181,11
Facebook Penn94,distance_greedy,10,0.05,550,31203,12
Facebook Penn94,distance_greedy,10,0.05,551,31336,10
Facebook Penn94,distance_greedy,10,0.05,552,31105,9
Facebook Penn94,distance_greedy,10,0.05,553,31154,9
Facebook Penn94,distance_greedy,10,0.05,554,31128,10
Facebook Penn94,distance_greedy,10,0.05,555,31196,10
Facebook Penn94,distance_greedy,10,0.05,556,31399,10
Facebook Penn94,distance_greedy,10,0.05,557,31279,11
Facebook Penn94,distance_greedy,10,0.05,558,31311,10
Facebook Penn94,distance_greedy,10,0.05,559,31261,10
Facebook Penn94,distance_greedy,10,0.05,560,31304,11
Facebook Penn94,distance_greedy,10,0.05,561,31399,12
Facebook Penn94,distance_greedy,10,0.05,562,31340,11
Facebook Penn94,distance_greedy,10,0.05,563,31200,9
Facebook Penn94,distance_greedy,10,0.05,564,31240,9
Facebook Penn94,distance_greedy,10,0.05,565,31195,9
Facebook Penn94,distance_greedy,10,0.05,566,31376,10
Facebook Penn94,distance_greedy,10,0.05,567,31296,10
Facebook Penn94,distance_greedy,10,0.05,568,31199,10
Facebook Penn94,distance_greedy,10,0.05,569,31190,11
Facebook Penn94,distance_greedy,10,0.05,570,31201,11
Facebook Penn94,distance_greedy,10,0.05,571,31301,10
Facebook Penn94,distance_greedy,10,0.05,572,31341,12
Facebook Penn94,distance_greedy,10,0.05,573,31198,10
Facebook Penn94,distance_greedy,10,0.05,574,31326,10
Facebook Penn94,distance_greedy,10,0.05,575,31315,11
Facebook Penn94,distance_greedy,10,0.05,576,31256,9
Facebook Penn94,distance_greedy,10,0.05,577,31184,12
Facebook Penn94,distance_greedy,10,0.05,578,31251,10
Facebook Penn94,distance_greedy,10,0.05,579,31279,10
Facebook Penn94,distance_greedy,10,0.05,580,31284,9
Facebook Penn94,distance_greedy,10,0.05,581,31231,10
Facebook Penn94,distance_greedy,10,0.05,582,31326,10
Facebook Penn94,distance_greedy,10,0.05,583,31323,9
Facebook Penn94,distance_greedy,10,0.05,584,31341,10
Facebook Penn94,distance_greedy,10,0.05,585,31343,11
Facebook Penn94,distance_greedy,10,0.05,586,31183,10
Facebook Penn94,distance_greedy,10,0.05,587,31328,12
Facebook Penn94,distance_greedy,10,0.05,588,31307,10
Facebook Penn94,distance_greedy,10,0.05,589,31359,9
Facebook Penn94,distance_greedy,10,0.05,590,31266,10
Facebook Penn94,distance_greedy,10,0.05,591,31350,10
Facebook Penn94,distance_greedy,10,0.05,592,31294,10
Facebook Penn94,distance_greedy,10,0.05,593,31313,9
Facebook Penn94,distance_greedy,10,0.05,594,31280,10
Facebook Penn94,distance_greedy,10,0.05,595,31205,10
Facebook Penn94,distance_greedy,10,0.05,596,31327,12
Facebook Penn94,distance_greedy,10,0.05,597,31364,9
Facebook Penn94,distance_greedy,10,0.05,598,31279,11
Facebook Penn94,distance_greedy,10,0.05,599,31261,10
Facebook Penn94,distance_greedy,10,0.05,600,31417,10
Facebook Penn94,distance_greedy,10,0.05,601,31390,9
Facebook Penn94,distance_greedy,10,0.05,602,31274,10
Facebook Penn94,distance_greedy,10,0.05,603,31244,14
Facebook Penn94,distance_greedy,10,0.05,604,31192,12
Facebook Penn94,distance_greedy,10,0.05,605,31307,10
Facebook Penn94,distance_greedy,10,0.05,606,31387,10
Facebook Penn94,distance_greedy,10,0.05,607,31305,10
Facebook Penn94,distance_greedy,10,0.05,608,31304,10
Facebook Penn94,distance_greedy,10,0.05,609,31505,10
Facebook Penn94,distance_greedy,10,0.05,610,31322,10
Facebook Penn94,distance_greedy,10,0.05,611,31336,10
Facebook Penn94,distance_greedy,10,0.05,612,31319,10
Facebook Penn94,distance_greedy,10,0.05,613,31288,9
Facebook Penn94,distance_greedy,10,0.05,614,31390,9
Facebook Penn94,distance_greedy,10,0.05,615,31324,9
Facebook Penn94,distance_greedy,10,0.05,616,31307,9
Facebook Penn94,distance_greedy,10,0.05,617,31114,9
Facebook Penn94,distance_greedy,10,0.05,618,31244,10
Facebook Penn94,distance_greedy,10,0.05,619,31295,9
Facebook Penn94,distance_greedy,10,0.05,620,31178,11
Facebook Penn94,distance_greedy,10,0.05,621,31244,9
Facebook Penn94,distance_greedy,10,0.05,622,31195,10
Facebook Penn94,distance_greedy,10,0.05,623,31283,11
Facebook Penn94,distance_greedy,10,0.05,624,31312,10
Facebook Penn94,distance_greedy,10,0.05,625,31364,11
Facebook Penn94,distance_greedy,10,0.05,626,31272,9
Facebook Penn94,distance_greedy,10,0.05,627,31210,11
Facebook Penn94,distance_greedy,10,0.05,628,31191,10
Facebook Penn94,distance_greedy,10,0.05,629,31294,11
Facebook Penn94,distance_greedy,10,0.05,630,31144,12
Facebook Penn94,distance_greedy,10,0.05,631,31352,9
Facebook Penn94,distance_greedy,10,0.05,632,31198,10
Facebook Penn94,distance_greedy,10,0.05,633,31197,10
Facebook Penn94,distance_greedy,10,0.05,634,31390,12
Facebook Penn94,distance_greedy,10,0.05,635,31307,9
Facebook Penn94,distance_greedy,10,0.05,636,31303,11
Facebook Penn94,distance_greedy,10,0.05,637,31455,13
Facebook Penn94,distance_greedy,10,0.05,638,31325,10
Facebook Penn94,distance_greedy,10,0.05,639,31286,10
Facebook Penn94,distance_greedy,10,0.05,640,31377,10
Facebook Penn94,distance_greedy,10,0.05,641,31287,10
Facebook Penn94,distance_greedy,10,0.05,642,31175,10
Facebook Penn94,distance_greedy,10,0.05,643,31332,11
Facebook Penn94,distance_greedy,10,0.05,644,31257,10
Facebook Penn94,distance_greedy,10,0.05,645,31293,10
Facebook Penn94,distance_greedy,10,0.05,646,31042,9
Facebook Penn94,distance_greedy,10,0.05,647,31279,12
Facebook Penn94,distance_greedy,10,0.05,648,31302,10
Facebook Penn94,distance_greedy,10,0.05,649,31244,10
Facebook Penn94,distance_greedy,10,0.05,650,31408,10
Facebook Penn94,distance_greedy,10,0.05,651,31330,10
Facebook Penn94,distance_greedy,10,0.05,652,31146,9
Facebook Penn94,distance_greedy,10,0.05,653,31223,10
Facebook Penn94,distance_greedy,10,0.05,654,31227,11
Facebook Penn94,distance_greedy,10,0.05,655,31323,9
Facebook Penn94,distance_greedy,10,0.05,656,31350,9
Facebook Penn94,distance_greedy,10,0.05,657,31174,10
Facebook Penn94,distance_greedy,10,0.05,658,31290,10
Facebook Penn94,distance_greedy,10,0.05,659,31275,11
Facebook Penn94,distance_greedy,10,0.05,660,31130,10
Facebook Penn94,distance_greedy,10,0.05,661,31505,11
Facebook Penn94,distance_greedy,10,0.05,662,31365,10
Facebook Penn94,distance_greedy,10,0.05,663,31129,10
Facebook Penn94,distance_greedy,10,0.05,664,31090,9
Facebook Penn94,distance_greedy,10,0.05,665,31239,10
Facebook Penn94,distance_greedy,10,0.05,666,31326,9
Facebook Penn94,distance_greedy,10,0.05,667,31216,10
Facebook Penn94,distance_greedy,10,0.05,668,31291,10
Facebook Penn94,distance_greedy,10,0.05,669,31205,10
Facebook Penn94,distance_greedy,10,0.05,670,31192,10
Facebook Penn94,distance_greedy,10,0.05,671,31262,12
Facebook Penn94,distance_greedy,10,0.05,672,31195,10
Facebook Penn94,distance_greedy,10,0.05,673,31189,10
Facebook Penn94,distance_greedy,10,0.05,674,31249,10
Facebook Penn94,distance_greedy,10,0.05,675,31257,10
Facebook Penn94,distance_greedy,10,0.05,676,31081,10
Facebook Penn94,distance_greedy,10,0.05,677,31353,10
Facebook Penn94,distance_greedy,10,0.05,678,31406,12
Facebook Penn94,distance_greedy,10,0.05,679,31385,10
Facebook Penn94,distance_greedy,10,0.05,680,31280,11
Facebook Penn94,distance_greedy,10,0.05,681,31322,10
Facebook Penn94,distance_greedy,10,0.05,682,31146,10
Facebook Penn94,distance_greedy,10,0.05,683,31190,10
Facebook Penn94,distance_greedy,10,0.05,684,31148,11
Facebook Penn94,distance_greedy,10,0.05,685,31290,10
Facebook Penn94,distance_greedy,10,0.05,686,31263,11
Facebook Penn94,distance_greedy,10,0.05,687,31257,10
Facebook Penn94,distance_greedy,10,0.05,688,31221,10
Facebook Penn94,distance_greedy,10,0.05,689,31289,9
Facebook Penn94,distance_greedy,10,0.05,690,31178,10
Facebook Penn94,distance_greedy,10,0.05,691,31280,10
Facebook Penn94,distance_greedy,10,0.05,692,31296,10
Facebook Penn94,distance_greedy,10,0.05,693,31135,11
Facebook Penn94,distance_greedy,10,0.05,694,31217,10
Facebook Penn94,distance_greedy,10,0.05,695,31200,10
Facebook Penn94,distance_greedy,10,0.05,696,31352,10
Facebook Penn94,distance_greedy,10,0.05,697,31220,10
Facebook Penn94,distance_greedy,10,0.05,698,31269,10
Facebook Penn94,distance_greedy,10,0.05,699,31305,10
Facebook Penn94,distance_greedy,10,0.05,700,31308,10
Facebook Penn94,distance_greedy,10,0.05,701,31387,10
Facebook Penn94,distance_greedy,10,0.05,702,31321,12
Facebook Penn94,distance_greedy,10,0.05,703,31287,9
Facebook Penn94,distance_greedy,10,0.05,704,31262,12
Facebook Penn94,distance_greedy,10,0.05,705,31141,9
Facebook Penn94,distance_greedy,10,0.05,706,31352,10
Facebook Penn94,distance_greedy,10,0.05,707,31377,9
Facebook Penn94,distance_greedy,10,0.05,708,31073,11
Facebook Penn94,distance_greedy,10,0.05,709,31137,10
Facebook Penn94,distance_greedy,10,0.05,710,31223,10
Facebook Penn94,distance_greedy,10,0.05,711,31279,9
Facebook Penn94,distance_greedy,10,0.05,712,31247,10
Facebook Penn94,distance_greedy,10,0.05,713,31324,9
Facebook Penn94,distance_greedy,10,0.05,714,31256,9
Facebook Penn94,distance_greedy,10,0.05,715,31243,11
Facebook Penn94,distance_greedy,10,0.05,716,31186,10
Facebook Penn94,distance_greedy,10,0.05,717,31283,9
Facebook Penn94,distance_greedy,10,0.05,718,31267,10
Facebook Penn94,distance_greedy,10,0.05,719,31225,11
Facebook Penn94,distance_greedy,10,0.05,720,31491,11
Facebook Penn94,distance_greedy,10,0.05,721,31197,9
Facebook Penn94,distance_greedy,10,0.05,722,31252,11
Facebook Penn94,distance_greedy,10,0.05,723,31225,10
Facebook Penn94,distance_greedy,10,0.05,724,31318,10
Facebook Penn94,distance_greedy,10,0.05,725,31283,10
Facebook Penn94,distance_greedy,10,0.05,726,31364,9
Facebook Penn94,distance_greedy,10,0.05,727,31293,8
Facebook Penn94,distance_greedy,10,0.05,728,31352,9
Facebook Penn94,distance_greedy,10,0.05,729,31232,10
Facebook Penn94,distance_greedy,10,0.05,730,31230,10
Facebook Penn94,distance_greedy,10,0.05,731,31264,11
Facebook Penn94,distance_greedy,10,0.05,732,31188,10
Facebook Penn94,distance_greedy,10,0.05,733,31251,11
Facebook Penn94,distance_greedy,10,0.05,734,31329,9
Facebook Penn94,distance_greedy,10,0.05,735,31173,9
Facebook Penn94,distance_greedy,10,0.05,736,31219,9
Facebook Penn94,distance_greedy,10,0.05,737,31320,10
Facebook Penn94,distance_greedy,10,0.05,738,31359,11
Facebook Penn94,distance_greedy,10,0.05,739,31262,11
Facebook Penn94,distance_greedy,10,0.05,740,31360,11
Facebook Penn94,distance_greedy,10,0.05,741,31187,10
Facebook Penn94,distance_greedy,10,0.05,742,31264,9
Facebook Penn94,distance_greedy,10,0.05,743,31264,10
Facebook Penn94,distance_greedy,10,0.05,744,31312,10
Facebook Penn94,distance_greedy,10,0.05,745,31306,11
Facebook Penn94,distance_greedy,10,0.05,746,31357,9
Facebook Penn94,distance_greedy,10,0.05,747,31290,10
Facebook Penn94,distance_greedy,10,0.05,748,31166,9
Facebook Penn94,distance_greedy,10,0.05,749,31181,11
Facebook Penn94,distance_greedy,10,0.05,750,31313,11
Facebook Penn94,distance_greedy,10,0.05,751,31290,9
Facebook Penn94,distance_greedy,10,0.05,752,31240,9
Facebook Penn94,distance_greedy,10,0.05,753,31231,10
Facebook Penn94,distance_greedy,10,0.05,754,31277,13
Facebook Penn94,distance_greedy,10,0.05,755,31268,9
Facebook Penn94,distance_greedy,10,0.05,756,31372,9
Facebook Penn94,distance_greedy,10,0.05,757,31299,10
Facebook Penn94,distance_greedy,10,0.05,758,31408,10
Facebook Penn94,distance_greedy,10,0.05,759,31411,12
Facebook Penn94,distance_greedy,10,0.05,760,31316,10
Facebook Penn94,distance_greedy,10,0.05,761,31188,10
Facebook Penn94,distance_greedy,10,0.05,762,31187,11
Facebook Penn94,distance_greedy,10,0.05,763,31380,10
Facebook Penn94,distance_greedy,10,0.05,764,31230,11
Facebook Penn94,distance_greedy,10,0.05,765,31192,9
Facebook Penn94,distance_greedy,10,0.05,766,31311,11
Facebook Penn94,distance_greedy,10,0.05,767,31370,10
Facebook Penn94,distance_greedy,10,0.05,768,31265,10
Facebook Penn94,distance_greedy,10,0.05,769,31201,9
Facebook Penn94,distance_greedy,10,0.05,770,31435,10
Facebook Penn94,distance_greedy,10,0.05,771,31308,10
Facebook Penn94,distance_greedy,10,0.05,772,31217,9
Facebook Penn94,distance_greedy,10,0.05,773,31422,10
Facebook Penn94,distance_greedy,10,0.05,774,31188,10
Facebook Penn94,distance_greedy,10,0.05,775,31256,10
Facebook Penn94,distance_greedy,10,0.05,776,31416,10
Facebook Penn94,distance_greedy,10,0.05,777,31284,10
Facebook Penn94,distance_greedy,10,0.05,778,31394,12
Facebook Penn94,distance_greedy,10,0.05,779,31305,11
Facebook Penn94,distance_greedy,10,0.05,780,31392,9
Facebook Penn94,distance_greedy,10,0.05,781,31302,11
