network,method,k,p,simulation_id,final_active_count,total_steps
Facebook Penn94,distance_greedy,4,0.02,891,19691,17
Facebook Penn94,distance_greedy,4,0.02,892,19759,19
Facebook Penn94,distance_greedy,4,0.02,893,19566,19
Facebook Penn94,distance_greedy,4,0.02,894,19436,16
Facebook Penn94,distance_greedy,4,0.02,895,19644,15
Facebook Penn94,distance_greedy,4,0.02,896,19495,17
Facebook Penn94,distance_greedy,4,0.02,897,19641,16
Facebook Penn94,distance_greedy,4,0.02,898,19607,17
Facebook Penn94,distance_greedy,4,0.02,899,19525,16
Facebook Penn94,distance_greedy,4,0.02,900,19403,18
Facebook Penn94,distance_greedy,4,0.02,901,19599,17
Facebook Penn94,distance_greedy,4,0.02,902,19644,15
Facebook Penn94,distance_greedy,4,0.02,903,19729,16
Facebook Penn94,distance_greedy,4,0.02,904,19558,14
Facebook Penn94,distance_greedy,4,0.02,905,19373,17
Facebook Penn94,distance_greedy,4,0.02,906,19626,18
Facebook Penn94,distance_greedy,4,0.02,907,19633,16
Facebook Penn94,distance_greedy,4,0.02,908,19549,17
Facebook Penn94,distance_greedy,4,0.02,909,19581,15
Facebook Penn94,distance_greedy,4,0.02,910,19921,16
Facebook Penn94,distance_greedy,4,0.02,911,19629,18
Facebook Penn94,distance_greedy,4,0.02,912,19337,18
Facebook Penn94,distance_greedy,4,0.02,913,19608,16
Facebook Penn94,distance_greedy,4,0.02,914,19463,16
Facebook Penn94,distance_greedy,4,0.02,915,19500,15
Facebook Penn94,distance_greedy,4,0.02,916,19427,13
Facebook Penn94,distance_greedy,4,0.02,917,19497,17
Facebook Penn94,distance_greedy,4,0.02,918,19595,16
Facebook Penn94,distance_greedy,4,0.02,919,19374,15
Facebook Penn94,distance_greedy,4,0.02,920,19532,16
Facebook Penn94,distance_greedy,4,0.02,921,19705,16
Facebook Penn94,distance_greedy,4,0.02,922,19616,15
Facebook Penn94,distance_greedy,4,0.02,923,19391,18
Facebook Penn94,distance_greedy,4,0.02,924,19558,15
Facebook Penn94,distance_greedy,4,0.02,925,19664,17
Facebook Penn94,distance_greedy,4,0.02,926,19483,16
Facebook Penn94,distance_greedy,4,0.02,927,19322,16
Facebook Penn94,distance_greedy,4,0.02,928,19570,16
Facebook Penn94,distance_greedy,4,0.02,929,19313,19
Facebook Penn94,distance_greedy,4,0.02,930,19224,16
Facebook Penn94,distance_greedy,4,0.02,931,19775,17
Facebook Penn94,distance_greedy,4,0.02,932,19588,15
Facebook Penn94,distance_greedy,4,0.02,933,19610,14
Facebook Penn94,distance_greedy,4,0.02,934,19683,17
Facebook Penn94,distance_greedy,4,0.02,935,19433,18
Facebook Penn94,distance_greedy,4,0.02,936,19549,17
Facebook Penn94,distance_greedy,4,0.02,937,19538,16
Facebook Penn94,distance_greedy,4,0.02,938,19482,16
Facebook Penn94,distance_greedy,4,0.02,939,19652,19
Facebook Penn94,distance_greedy,4,0.02,940,19599,17
Facebook Penn94,distance_greedy,4,0.02,941,19774,17
Facebook Penn94,distance_greedy,4,0.02,942,19679,17
Facebook Penn94,distance_greedy,4,0.02,943,19463,17
Facebook Penn94,distance_greedy,4,0.02,944,19624,21
Facebook Penn94,distance_greedy,4,0.02,945,19596,21
Facebook Penn94,distance_greedy,4,0.02,946,19445,16
Facebook Penn94,distance_greedy,4,0.02,947,19582,16
Facebook Penn94,distance_greedy,4,0.02,948,19572,16
Facebook Penn94,distance_greedy,4,0.02,949,19396,18
Facebook Penn94,distance_greedy,4,0.02,950,19526,17
Facebook Penn94,distance_greedy,4,0.02,951,19636,15
Facebook Penn94,distance_greedy,4,0.02,952,19840,16
Facebook Penn94,distance_greedy,4,0.02,953,19611,17
Facebook Penn94,distance_greedy,4,0.02,954,19605,15
Facebook Penn94,distance_greedy,4,0.02,955,19557,16
Facebook Penn94,distance_greedy,4,0.02,956,19545,14
Facebook Penn94,distance_greedy,4,0.02,957,19744,14
Facebook Penn94,distance_greedy,4,0.02,958,19612,20
Facebook Penn94,distance_greedy,4,0.02,959,19495,18
Facebook Penn94,distance_greedy,4,0.02,960,19383,16
Facebook Penn94,distance_greedy,4,0.02,961,19572,16
Facebook Penn94,distance_greedy,4,0.02,962,19537,18
Facebook Penn94,distance_greedy,4,0.02,963,19318,20
Facebook Penn94,distance_greedy,4,0.02,964,19094,19
Facebook Penn94,distance_greedy,4,0.02,965,19638,18
Facebook Penn94,distance_greedy,4,0.02,966,19610,16
Facebook Penn94,distance_greedy,4,0.02,967,19575,20
Facebook Penn94,distance_greedy,4,0.02,968,19704,15
Facebook Penn94,distance_greedy,4,0.02,969,19666,18
Facebook Penn94,distance_greedy,4,0.02,970,19351,17
Facebook Penn94,distance_greedy,4,0.02,971,19659,19
Facebook Penn94,distance_greedy,4,0.02,972,19585,17
Facebook Penn94,distance_greedy,4,0.02,973,19538,16
Facebook Penn94,distance_greedy,4,0.02,974,19505,16
Facebook Penn94,distance_greedy,4,0.02,975,19511,15
Facebook Penn94,distance_greedy,4,0.02,976,19326,16
Facebook Penn94,distance_greedy,4,0.02,977,19578,16
Facebook Penn94,distance_greedy,4,0.02,978,19479,14
Facebook Penn94,distance_greedy,4,0.02,979,19325,18
Facebook Penn94,distance_greedy,4,0.02,980,19468,16
Facebook Penn94,distance_greedy,4,0.02,981,19718,14
Facebook Penn94,distance_greedy,4,0.02,982,19532,17
Facebook Penn94,distance_greedy,4,0.02,983,19632,14
Facebook Penn94,distance_greedy,4,0.02,984,19513,15
Facebook Penn94,distance_greedy,4,0.02,985,19671,17
Facebook Penn94,distance_greedy,4,0.02,986,19480,15
Facebook Penn94,distance_greedy,4,0.02,987,19610,16
Facebook Penn94,distance_greedy,4,0.02,988,19424,17
Facebook Penn94,distance_greedy,4,0.02,989,19701,15
Facebook Penn94,distance_greedy,4,0.02,990,19838,18
Facebook Penn94,distance_greedy,4,0.02,991,19462,16
Facebook Penn94,distance_greedy,4,0.02,992,19586,17
Facebook Penn94,distance_greedy,4,0.02,993,19744,16
Facebook Penn94,distance_greedy,4,0.02,994,19660,16
Facebook Penn94,distance_greedy,4,0.02,995,19357,16
Facebook Penn94,distance_greedy,4,0.02,996,19570,14
Facebook Penn94,distance_greedy,4,0.02,997,19492,16
Facebook Penn94,distance_greedy,4,0.02,998,19707,20
Facebook Penn94,distance_greedy,4,0.02,999,19661,18
Facebook Penn94,distance_greedy,10,0.02,0,19439,15
Facebook Penn94,distance_greedy,10,0.02,1,19443,15
Facebook Penn94,distance_greedy,10,0.02,2,19313,15
Facebook Penn94,distance_greedy,10,0.02,3,19710,16
Facebook Penn94,distance_greedy,10,0.02,4,19484,15
Facebook Penn94,distance_greedy,10,0.02,5,19475,17
Facebook Penn94,distance_greedy,10,0.02,6,19449,16
Facebook Penn94,distance_greedy,10,0.02,7,19646,15
Facebook Penn94,distance_greedy,10,0.02,8,19517,18
Facebook Penn94,distance_greedy,10,0.02,9,19717,17
Facebook Penn94,distance_greedy,10,0.02,10,19557,14
Facebook Penn94,distance_greedy,10,0.02,11,19629,15
Facebook Penn94,distance_greedy,10,0.02,12,19566,16
Facebook Penn94,distance_greedy,10,0.02,13,19595,17
Facebook Penn94,distance_greedy,10,0.02,14,19694,14
Facebook Penn94,distance_greedy,10,0.02,15,19551,17
Facebook Penn94,distance_greedy,10,0.02,16,19576,15
Facebook Penn94,distance_greedy,10,0.02,17,19575,16
Facebook Penn94,distance_greedy,10,0.02,18,19668,15
Facebook Penn94,distance_greedy,10,0.02,19,19471,15
Facebook Penn94,distance_greedy,10,0.02,20,19670,15
Facebook Penn94,distance_greedy,10,0.02,21,19654,15
Facebook Penn94,distance_greedy,10,0.02,22,19710,14
Facebook Penn94,distance_greedy,10,0.02,23,19596,16
Facebook Penn94,distance_greedy,10,0.02,24,19571,15
Facebook Penn94,distance_greedy,10,0.02,25,19432,20
Facebook Penn94,distance_greedy,10,0.02,26,19479,17
Facebook Penn94,distance_greedy,10,0.02,27,19434,16
Facebook Penn94,distance_greedy,10,0.02,28,19532,15
Facebook Penn94,distance_greedy,10,0.02,29,19537,16
Facebook Penn94,distance_greedy,10,0.02,30,19493,15
Facebook Penn94,distance_greedy,10,0.02,31,19578,16
Facebook Penn94,distance_greedy,10,0.02,32,19634,15
Facebook Penn94,distance_greedy,10,0.02,33,19645,18
Facebook Penn94,distance_greedy,10,0.02,34,19526,15
Facebook Penn94,distance_greedy,10,0.02,35,19487,20
Facebook Penn94,distance_greedy,10,0.02,36,19685,16
Facebook Penn94,distance_greedy,10,0.02,37,19394,15
Facebook Penn94,distance_greedy,10,0.02,38,19528,17
Facebook Penn94,distance_greedy,10,0.02,39,19508,14
Facebook Penn94,distance_greedy,10,0.02,40,19628,15
Facebook Penn94,distance_greedy,10,0.02,41,19558,15
Facebook Penn94,distance_greedy,10,0.02,42,19463,15
Facebook Penn94,distance_greedy,10,0.02,43,19359,17
Facebook Penn94,distance_greedy,10,0.02,44,19374,15
Facebook Penn94,distance_greedy,10,0.02,45,19460,17
Facebook Penn94,distance_greedy,10,0.02,46,19511,18
Facebook Penn94,distance_greedy,10,0.02,47,19569,14
Facebook Penn94,distance_greedy,10,0.02,48,19687,17
Facebook Penn94,distance_greedy,10,0.02,49,19552,18
Facebook Penn94,distance_greedy,10,0.02,50,19214,15
Facebook Penn94,distance_greedy,10,0.02,51,19899,15
Facebook Penn94,distance_greedy,10,0.02,52,19774,20
Facebook Penn94,distance_greedy,10,0.02,53,19630,18
Facebook Penn94,distance_greedy,10,0.02,54,19348,15
Facebook Penn94,distance_greedy,10,0.02,55,19671,17
Facebook Penn94,distance_greedy,10,0.02,56,19516,16
Facebook Penn94,distance_greedy,10,0.02,57,19471,15
Facebook Penn94,distance_greedy,10,0.02,58,19297,20
Facebook Penn94,distance_greedy,10,0.02,59,19630,16
Facebook Penn94,distance_greedy,10,0.02,60,19481,14
Facebook Penn94,distance_greedy,10,0.02,61,19336,16
Facebook Penn94,distance_greedy,10,0.02,62,19713,15
Facebook Penn94,distance_greedy,10,0.02,63,19222,14
Facebook Penn94,distance_greedy,10,0.02,64,19493,15
Facebook Penn94,distance_greedy,10,0.02,65,19614,20
Facebook Penn94,distance_greedy,10,0.02,66,19419,15
Facebook Penn94,distance_greedy,10,0.02,67,19576,18
Facebook Penn94,distance_greedy,10,0.02,68,19403,15
Facebook Penn94,distance_greedy,10,0.02,69,19650,15
Facebook Penn94,distance_greedy,10,0.02,70,19464,15
Facebook Penn94,distance_greedy,10,0.02,71,19587,16
Facebook Penn94,distance_greedy,10,0.02,72,19511,16
Facebook Penn94,distance_greedy,10,0.02,73,19601,17
Facebook Penn94,distance_greedy,10,0.02,74,19571,17
Facebook Penn94,distance_greedy,10,0.02,75,19624,17
Facebook Penn94,distance_greedy,10,0.02,76,19644,14
Facebook Penn94,distance_greedy,10,0.02,77,19689,16
Facebook Penn94,distance_greedy,10,0.02,78,19409,16
Facebook Penn94,distance_greedy,10,0.02,79,19729,14
Facebook Penn94,distance_greedy,10,0.02,80,19399,15
Facebook Penn94,distance_greedy,10,0.02,81,19468,17
Facebook Penn94,distance_greedy,10,0.02,82,19783,14
Facebook Penn94,distance_greedy,10,0.02,83,19559,20
Facebook Penn94,distance_greedy,10,0.02,84,19555,15
Facebook Penn94,distance_greedy,10,0.02,85,19569,15
Facebook Penn94,distance_greedy,10,0.02,86,19391,17
Facebook Penn94,distance_greedy,10,0.02,87,19798,16
Facebook Penn94,distance_greedy,10,0.02,88,19558,16
Facebook Penn94,distance_greedy,10,0.02,89,19160,15
Facebook Penn94,distance_greedy,10,0.02,90,19625,15
Facebook Penn94,distance_greedy,10,0.02,91,19352,16
Facebook Penn94,distance_greedy,10,0.02,92,19588,17
Facebook Penn94,distance_greedy,10,0.02,93,19636,16
Facebook Penn94,distance_greedy,10,0.02,94,19378,16
Facebook Penn94,distance_greedy,10,0.02,95,19551,14
Facebook Penn94,distance_greedy,10,0.02,96,19582,15
Facebook Penn94,distance_greedy,10,0.02,97,19522,15
Facebook Penn94,distance_greedy,10,0.02,98,19383,17
Facebook Penn94,distance_greedy,10,0.02,99,19402,15
Facebook Penn94,distance_greedy,10,0.02,100,19273,16
Facebook Penn94,distance_greedy,10,0.02,101,19628,17
Facebook Penn94,distance_greedy,10,0.02,102,19570,14
Facebook Penn94,distance_greedy,10,0.02,103,19309,16
Facebook Penn94,distance_greedy,10,0.02,104,19506,16
Facebook Penn94,distance_greedy,10,0.02,105,19291,18
Facebook Penn94,distance_greedy,10,0.02,106,19543,17
Facebook Penn94,distance_greedy,10,0.02,107,19703,15
Facebook Penn94,distance_greedy,10,0.02,108,19560,15
Facebook Penn94,distance_greedy,10,0.02,109,19545,17
Facebook Penn94,distance_greedy,10,0.02,110,19314,14
Facebook Penn94,distance_greedy,10,0.02,111,19638,14
Facebook Penn94,distance_greedy,10,0.02,112,19431,15
Facebook Penn94,distance_greedy,10,0.02,113,19390,14
Facebook Penn94,distance_greedy,10,0.02,114,19520,15
Facebook Penn94,distance_greedy,10,0.02,115,19746,16
Facebook Penn94,distance_greedy,10,0.02,116,19471,18
Facebook Penn94,distance_greedy,10,0.02,117,19588,14
Facebook Penn94,distance_greedy,10,0.02,118,19688,16
Facebook Penn94,distance_greedy,10,0.02,119,19473,16
Facebook Penn94,distance_greedy,10,0.02,120,19391,15
Facebook Penn94,distance_greedy,10,0.02,121,19565,15
Facebook Penn94,distance_greedy,10,0.02,122,19774,17
Facebook Penn94,distance_greedy,10,0.02,123,19438,14
Facebook Penn94,distance_greedy,10,0.02,124,19332,16
Facebook Penn94,distance_greedy,10,0.02,125,19372,15
Facebook Penn94,distance_greedy,10,0.02,126,19259,17
Facebook Penn94,distance_greedy,10,0.02,127,19271,17
Facebook Penn94,distance_greedy,10,0.02,128,19426,15
Facebook Penn94,distance_greedy,10,0.02,129,19457,17
Facebook Penn94,distance_greedy,10,0.02,130,19642,15
Facebook Penn94,distance_greedy,10,0.02,131,19332,17
Facebook Penn94,distance_greedy,10,0.02,132,19404,16
Facebook Penn94,distance_greedy,10,0.02,133,19317,15
Facebook Penn94,distance_greedy,10,0.02,134,19585,15
Facebook Penn94,distance_greedy,10,0.02,135,19546,16
Facebook Penn94,distance_greedy,10,0.02,136,19516,15
Facebook Penn94,distance_greedy,10,0.02,137,19627,15
Facebook Penn94,distance_greedy,10,0.02,138,19462,16
Facebook Penn94,distance_greedy,10,0.02,139,19347,14
Facebook Penn94,distance_greedy,10,0.02,140,19457,17
Facebook Penn94,distance_greedy,10,0.02,141,19501,16
Facebook Penn94,distance_greedy,10,0.02,142,19527,15
Facebook Penn94,distance_greedy,10,0.02,143,19436,15
Facebook Penn94,distance_greedy,10,0.02,144,19499,17
Facebook Penn94,distance_greedy,10,0.02,145,19384,17
Facebook Penn94,distance_greedy,10,0.02,146,19543,15
Facebook Penn94,distance_greedy,10,0.02,147,19556,14
Facebook Penn94,distance_greedy,10,0.02,148,19609,15
Facebook Penn94,distance_greedy,10,0.02,149,19576,16
Facebook Penn94,distance_greedy,10,0.02,150,19522,16
Facebook Penn94,distance_greedy,10,0.02,151,19513,16
Facebook Penn94,distance_greedy,10,0.02,152,19562,15
Facebook Penn94,distance_greedy,10,0.02,153,19540,13
Facebook Penn94,distance_greedy,10,0.02,154,19361,16
Facebook Penn94,distance_greedy,10,0.02,155,19614,16
Facebook Penn94,distance_greedy,10,0.02,156,19678,18
Facebook Penn94,distance_greedy,10,0.02,157,19385,15
Facebook Penn94,distance_greedy,10,0.02,158,19503,15
Facebook Penn94,distance_greedy,10,0.02,159,19721,15
Facebook Penn94,distance_greedy,10,0.02,160,19691,15
Facebook Penn94,distance_greedy,10,0.02,161,19420,14
Facebook Penn94,distance_greedy,10,0.02,162,19436,17
Facebook Penn94,distance_greedy,10,0.02,163,19512,15
Facebook Penn94,distance_greedy,10,0.02,164,19560,17
Facebook Penn94,distance_greedy,10,0.02,165,19449,15
Facebook Penn94,distance_greedy,10,0.02,166,19622,14
Facebook Penn94,distance_greedy,10,0.02,167,19575,15
Facebook Penn94,distance_greedy,10,0.02,168,19359,13
Facebook Penn94,distance_greedy,10,0.02,169,19632,15
Facebook Penn94,distance_greedy,10,0.02,170,19725,16
Facebook Penn94,distance_greedy,10,0.02,171,19518,14
Facebook Penn94,distance_greedy,10,0.02,172,19619,15
Facebook Penn94,distance_greedy,10,0.02,173,19636,16
Facebook Penn94,distance_greedy,10,0.02,174,19587,15
Facebook Penn94,distance_greedy,10,0.02,175,19460,16
Facebook Penn94,distance_greedy,10,0.02,176,19799,16
Facebook Penn94,distance_greedy,10,0.02,177,19736,16
Facebook Penn94,distance_greedy,10,0.02,178,19502,17
Facebook Penn94,distance_greedy,10,0.02,179,19579,14
Facebook Penn94,distance_greedy,10,0.02,180,19453,14
Facebook Penn94,distance_greedy,10,0.02,181,19462,17
Facebook Penn94,distance_greedy,10,0.02,182,19423,15
Facebook Penn94,distance_greedy,10,0.02,183,19610,18
Facebook Penn94,distance_greedy,10,0.02,184,19803,14
Facebook Penn94,distance_greedy,10,0.02,185,19564,16
Facebook Penn94,distance_greedy,10,0.02,186,19504,15
Facebook Penn94,distance_greedy,10,0.02,187,19709,14
Facebook Penn94,distance_greedy,10,0.02,188,19572,14
Facebook Penn94,distance_greedy,10,0.02,189,19547,14
Facebook Penn94,distance_greedy,10,0.02,190,19552,15
Facebook Penn94,distance_greedy,10,0.02,191,19412,18
Facebook Penn94,distance_greedy,10,0.02,192,19633,15
Facebook Penn94,distance_greedy,10,0.02,193,19534,15
Facebook Penn94,distance_greedy,10,0.02,194,19495,16
Facebook Penn94,distance_greedy,10,0.02,195,19456,16
Facebook Penn94,distance_greedy,10,0.02,196,19586,16
Facebook Penn94,distance_greedy,10,0.02,197,19659,15
Facebook Penn94,distance_greedy,10,0.02,198,19656,15
Facebook Penn94,distance_greedy,10,0.02,199,19651,15
Facebook Penn94,distance_greedy,10,0.02,200,19645,15
Facebook Penn94,distance_greedy,10,0.02,201,19526,17
Facebook Penn94,distance_greedy,10,0.02,202,19562,16
Facebook Penn94,distance_greedy,10,0.02,203,19577,18
Facebook Penn94,distance_greedy,10,0.02,204,19416,15
Facebook Penn94,distance_greedy,10,0.02,205,19447,17
Facebook Penn94,distance_greedy,10,0.02,206,19411,19
Facebook Penn94,distance_greedy,10,0.02,207,19724,15
Facebook Penn94,distance_greedy,10,0.02,208,19482,15
Facebook Penn94,distance_greedy,10,0.02,209,19611,16
Facebook Penn94,distance_greedy,10,0.02,210,19376,17
Facebook Penn94,distance_greedy,10,0.02,211,19369,19
Facebook Penn94,distance_greedy,10,0.02,212,19536,14
Facebook Penn94,distance_greedy,10,0.02,213,19488,15
Facebook Penn94,distance_greedy,10,0.02,214,19595,19
Facebook Penn94,distance_greedy,10,0.02,215,19448,16
Facebook Penn94,distance_greedy,10,0.02,216,19394,16
Facebook Penn94,distance_greedy,10,0.02,217,19394,14
Facebook Penn94,distance_greedy,10,0.02,218,19644,17
Facebook Penn94,distance_greedy,10,0.02,219,19521,19
Facebook Penn94,distance_greedy,10,0.02,220,19443,19
Facebook Penn94,distance_greedy,10,0.02,221,19440,17
Facebook Penn94,distance_greedy,10,0.02,222,19724,14
Facebook Penn94,distance_greedy,10,0.02,223,19425,15
Facebook Penn94,distance_greedy,10,0.02,224,19515,16
Facebook Penn94,distance_greedy,10,0.02,225,19537,16
Facebook Penn94,distance_greedy,10,0.02,226,19587,14
Facebook Penn94,distance_greedy,10,0.02,227,19434,14
Facebook Penn94,distance_greedy,10,0.02,228,19713,20
Facebook Penn94,distance_greedy,10,0.02,229,19393,16
Facebook Penn94,distance_greedy,10,0.02,230,19641,15
Facebook Penn94,distance_greedy,10,0.02,231,19618,15
Facebook Penn94,distance_greedy,10,0.02,232,19521,16
Facebook Penn94,distance_greedy,10,0.02,233,19442,17
Facebook Penn94,distance_greedy,10,0.02,234,19786,15
Facebook Penn94,distance_greedy,10,0.02,235,19485,17
Facebook Penn94,distance_greedy,10,0.02,236,19577,19
Facebook Penn94,distance_greedy,10,0.02,237,19520,16
Facebook Penn94,distance_greedy,10,0.02,238,19610,18
Facebook Penn94,distance_greedy,10,0.02,239,19679,15
Facebook Penn94,distance_greedy,10,0.02,240,19501,18
Facebook Penn94,distance_greedy,10,0.02,241,19547,17
Facebook Penn94,distance_greedy,10,0.02,242,19618,18
Facebook Penn94,distance_greedy,10,0.02,243,19349,16
Facebook Penn94,distance_greedy,10,0.02,244,19548,17
Facebook Penn94,distance_greedy,10,0.02,245,19384,14
Facebook Penn94,distance_greedy,10,0.02,246,19445,16
Facebook Penn94,distance_greedy,10,0.02,247,19602,16
Facebook Penn94,distance_greedy,10,0.02,248,19472,16
Facebook Penn94,distance_greedy,10,0.02,249,19527,20
Facebook Penn94,distance_greedy,10,0.02,250,19676,13
Facebook Penn94,distance_greedy,10,0.02,251,19218,15
Facebook Penn94,distance_greedy,10,0.02,252,19226,15
Facebook Penn94,distance_greedy,10,0.02,253,19476,15
Facebook Penn94,distance_greedy,10,0.02,254,19304,17
Facebook Penn94,distance_greedy,10,0.02,255,19737,18
Facebook Penn94,distance_greedy,10,0.02,256,19570,16
Facebook Penn94,distance_greedy,10,0.02,257,19619,16
Facebook Penn94,distance_greedy,10,0.02,258,19656,14
Facebook Penn94,distance_greedy,10,0.02,259,19633,15
Facebook Penn94,distance_greedy,10,0.02,260,19632,14
Facebook Penn94,distance_greedy,10,0.02,261,19696,17
Facebook Penn94,distance_greedy,10,0.02,262,19734,18
Facebook Penn94,distance_greedy,10,0.02,263,19718,17
Facebook Penn94,distance_greedy,10,0.02,264,19575,14
Facebook Penn94,distance_greedy,10,0.02,265,19431,16
Facebook Penn94,distance_greedy,10,0.02,266,19309,15
Facebook Penn94,distance_greedy,10,0.02,267,19524,15
Facebook Penn94,distance_greedy,10,0.02,268,19566,16
Facebook Penn94,distance_greedy,10,0.02,269,19456,22
Facebook Penn94,distance_greedy,10,0.02,270,19648,15
Facebook Penn94,distance_greedy,10,0.02,271,19607,16
Facebook Penn94,distance_greedy,10,0.02,272,19282,16
